                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     950                                      728                  7.1998856394826063E+001                  2.0000000000000000E-002                  1.5163301162883856E+003                  2.6583407348896055E+000                  1.3448121101618866E+004                  6.4269726445957762E+005                  1.4768390386597704E+002                 -1.0031209442748642E+001                  6.9999999999999318E-001                  2.9797635260178113E-005                  2.7997020236474679E-001                  3.4468833607860590E-003                  1.0103427409335986E-003                  9.3805276451494769E-003                  2.0850244238750201E-003                  7.1998856394826063E+001                  0.0000000000000000E+000                  5.0399199476378200E+001                  2.1453956614079558E-003                  2.0157534394889922E+001                  2.4817166010295361E-001                  7.2743521914033674E-002                  6.7538726283081740E-001                  1.5011937407428363E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1998849153281057E+001                  1.4557296112496530E+002                  7.1998793628856319E+001                  1.4192356711647005E+002                  2.1168690980355288E+006                  1.2861525688041545E+003                  1.1202608191489265E+006                  2.1025344722443996E-005                  2.1025344722443996E-005                  1.4660573315725360E-077                  8.4115348746136628E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7851739277782356E+010                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210312" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.1998856394826063E+001                  2.1693331639435058E+000                  4.1286633277677840E+000                 -1.0667060197973971E+001                  2.0736582418388716E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  7.1998856394790067E+001                  2.1693330579764614E+000                  4.1286690797271177E+000                 -1.0667020988331911E+001                  2.0736882389113083E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  7.1998856394705427E+001                  2.1693328088580839E+000                  4.1286771504514803E+000                 -1.0666965979263306E+001                  2.0737303269113405E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  7.1998856394620788E+001                  2.1693325597708304E+000                  4.1286893267524558E+000                 -1.0666883005238224E+001                  2.0737938205658972E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  7.1998856394450030E+001                  2.1693320573206654E+000                  4.1287056076654549E+000                 -1.0666772090171717E+001                  2.0738787107837169E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  7.1998856394279258E+001                  2.1693315549970613E+000                  4.1287286369966960E+000                 -1.0666615266683076E+001                  2.0739987716072092E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  7.1998856393966889E+001                  2.1693306364396610E+000                  4.1287584117435374E+000                 -1.0666412608953118E+001                  2.0741539747920652E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  7.1998856393654521E+001                  2.1693297183049673E+000                  4.1287935400708795E+000                 -1.0666173671988270E+001                  2.0743370447877600E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  7.1998856393229701E+001                  2.1693284703192370E+000                  4.1288340183344268E+000                 -1.0665898545138527E+001                  2.0745479474573010E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  7.1998856392804882E+001                  2.1693272231131155E+000                  4.1288947209981366E+000                 -1.0665486403337404E+001                  2.0748641131810586E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      11                  7.1998856391955229E+001                  2.1693247310347337E+000                  4.1289986233613885E+000                 -1.0664782108441369E+001                  2.0754049995908344E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  7.1998856390622464E+001                  2.1693208281402887E+000                  4.1291254427811515E+000                 -1.0663924332328346E+001                  2.0760647353786932E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  7.1998856389289671E+001                  2.1693169328419377E+000                  4.1293155263804211E+000                 -1.0662642988579288E+001                  2.0770524991242656E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  7.1998856386624112E+001                  2.1693091648838472E+000                  4.1296666782281539E+000                 -1.0660288660903044E+001                  2.0788740905771341E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  7.1998856381892750E+001                  2.1692954502844222E+000                  4.1301148358289179E+000                 -1.0657305623126026E+001                  2.0811936229813268E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  7.1998856377161374E+001                  2.1692818282775712E+000                  4.1307537675184882E+000                 -1.0653099986662506E+001                  2.0844886185597153E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  7.1998856368365011E+001                  2.1692567435666747E+000                  4.1315809738773881E+000                 -1.0647723731032999E+001                  2.0887376540428808E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
