                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     250                                      976                  1.1943177176578867E+002                  2.0000000000000000E-002                  2.4375458619107080E+003                  2.4330630476114948E+001                  3.9899498424075602E+004                  1.8895356582973788E+006                  2.8767083536296752E+001                 -7.8901749288582392E+000                  6.9998397360089459E-001                  2.7066112220020716E-005                  2.7997236135956743E-001                  3.3472233800056995E-003                  1.1266902048615061E-003                  9.3804390893201407E-003                  2.0850244238750366E-003                  1.1943177176578867E+002                  0.0000000000000000E+000                  8.3601044143000991E+001                  3.3548943635141322E-003                  3.3437498463016311E+001                  4.0422945033739349E-001                  1.2935039818782365E-001                  1.1203264288142969E+000                  2.4901816111833847E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1943177141706592E+002                  2.8362987209898499E+001                  1.1943176841623566E+002                  2.7732772173748216E+001                  1.4129957987767772E+005                  6.1797332894718838E+003                  6.3206942531799665E+005                  4.1353334212156577E+005                  4.1353334212156589E+005                  8.7648724906787985E-031                  2.7412016465304223E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.6923097291833359E+010                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210312" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.1943177176578867E+002                  1.4588958344903873E+000                  4.6010321122114446E+000                 -9.8675308059499258E+000                  3.8522589964225058E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.1943177176572895E+002                  1.4588920609136151E+000                  4.6011879537071430E+000                 -9.8664451161868651E+000                  3.8529452345955577E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.1943177176564470E+002                  1.4588867502696350E+000                  4.6015022982741369E+000                 -9.8642714436932071E+000                  3.8543280237145141E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.1943177176543819E+002                  1.4588737961591967E+000                  4.6021202763515205E+000                 -9.8600500396294031E+000                  3.8570421150165588E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       5                  1.1943177176507136E+002                  1.4588510069722538E+000                  4.6034420409691945E+000                 -9.8512773994016740E+000                  3.8628246888900031E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       6                  1.1943177176420490E+002                  1.4587982383311746E+000                  4.6063650542798387E+000                 -9.8329443585043528E+000                  3.8755176512973595E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.1943177176230731E+002                  1.4586873891721506E+000                  4.6121563180450220E+000                 -9.8000698117258640E+000                  3.9003484739309542E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.1943177175856411E+002                  1.4584844489427580E+000                  4.6197076134167609E+000                 -9.7603651102658429E+000                  3.9324487716077230E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.1943177175453498E+002                  1.4582848140202957E+000                  4.6252508427033527E+000                 -9.7324859764391309E+000                  3.9559086278257212E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.1943177175252040E+002                  1.4581911080150110E+000                  4.6288303665232009E+000                 -9.7160919173016662E+000                  3.9708855238963539E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
