                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1250                                      933                  7.1998856394826063E+001                  2.0000000000000000E-002                  5.9838961214902347E+003                  2.7500645386552275E+001                  3.8055517054093434E+004                  8.5745712089066673E+005                  2.1302183063339946E+001                 -7.5927371281157274E+000                  6.9998441181758597E-001                  2.6819521594273563E-005                  2.7997251986693961E-001                  3.3493395913780574E-003                  1.1242033123898536E-003                  9.3804596369816088E-003                  2.0850244238750301E-003                  7.1998856394826063E+001                  0.0000000000000000E+000                  5.0398932721659179E+001                  2.0938072719852052E-003                  2.0157574506605187E+001                  2.4650140729448083E-001                  7.4693158714569052E-002                  6.7538611023197637E-001                  1.5011937407428358E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1998856235874086E+001                  2.1066646850419243E+001                  7.1998854797018680E+001                  2.0726067167109228E+001                  1.1596593289250377E+005                  6.6833711700243166E+003                  8.3967879723290028E+005                  8.5002149582102938E+004                  8.5002149582102938E+004                  6.0739196561458338E-033                  5.5871274423494506E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8883740024354022E+011                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210312" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.1998856394826063E+001                  1.3284241125363867E+000                  4.5805017972105935E+000                 -9.7068819561792132E+000                  3.7984138542882442E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  7.1998856394790067E+001                  1.3284202424079854E+000                  4.5807836652169263E+000                 -9.7049294223663445E+000                  3.7997180334822671E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  7.1998856394705427E+001                  1.3284111837083077E+000                  4.5811783265285415E+000                 -9.7022152277659224E+000                  3.8015416097522330E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  7.1998856394620788E+001                  1.3284021808843200E+000                  4.5817722746847096E+000                 -9.6981843835233636E+000                  3.8042787874774056E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  7.1998856394450030E+001                  1.3283841834021721E+000                  4.5825629765129410E+000                 -9.6928950161088547E+000                  3.8079128160796514E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  7.1998856394279258E+001                  1.3283664015885899E+000                  4.5836758170812679E+000                 -9.6856288844475635E+000                  3.8130030792993095E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  7.1998856393966889E+001                  1.3283344080711255E+000                  4.5860702423235971E+000                 -9.6706578410274737E+000                  3.8238630047161992E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  7.1998856393229701E+001                  1.3282614353744855E+000                  4.5905604476248945E+000                 -9.6444738878865088E+000                  3.8439612797226892E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       9                  7.1998856391955229E+001                  1.3281425817762431E+000                  4.5961688987705411E+000                 -9.6141502204658380E+000                  3.8687246915168556E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  7.1998856390622464E+001                  1.3280265787005172E+000                  4.6016757929059926E+000                 -9.5866937802708065E+000                  3.8926865900196503E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      11                  7.1998856389289671E+001                  1.3279175977625222E+000                  4.6069621753475332E+000                 -9.5620473891871480E+000                  3.9154174712375593E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  7.1998856387956906E+001                  1.3278145538859460E+000                  4.6120371797480297E+000                 -9.5396201516188590E+000                  3.9370375705238887E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  7.1998856386624126E+001                  1.3277166282487063E+000                  4.6187825799083901E+000                 -9.5120656842393050E+000                  3.9653820102289767E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  7.1998856384258431E+001                  1.3275533485878799E+000                  4.6248432140263125E+000                 -9.4866807988220199E+000                  3.9909791277634432E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
