                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1326                                     1031                  7.1998856394826063E+001                  2.0000000000000000E-002                  1.4052012271110683E+004                  3.9748366798007709E+002                  4.8249261972338958E+004                  7.4423227902295114E+005                  1.2345994031429028E+001                 -7.1697492399374942E+000                  6.9907972149074116E-001                  2.8916292366996234E-007                  2.8037052881277869E-001                  8.7591540956238811E-005                  5.0024665856402573E-003                  9.2971561538293147E-003                  2.0850244238750314E-003                  7.1998856394826063E+001                  0.0000000000000000E+000                  5.0349735575729262E+001                  5.5926282264324946E-004                  2.0179050866267730E+001                  6.7609565326495855E-002                  2.8732014162298863E-001                  6.7090630000823781E-001                  1.5011937407428344E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1998856344450900E+001                  1.2267367052403685E+001                  7.1998855959882107E+001                  1.2136198112244516E+001                  5.1166222050615354E+004                  1.3286100698267304E+004                  9.6742453161730862E+005                  7.4652296226614772E+005                  7.4652296226614760E+005                  3.0593581561579248E-025                  5.2534616435529286E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4344778244680249E+011                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20210312" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.1998856394826063E+001                  1.0915260626749863E+000                  4.6837548347239997E+000                 -9.2725011238875119E+000                  4.2339648159665941E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  7.1998856394790067E+001                  1.0915187505458228E+000                  4.6846379355190955E+000                 -9.2664067879138106E+000                  4.2381908190644539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  7.1998856394705427E+001                  1.0915017970390160E+000                  4.6858675262274678E+000                 -9.2580645906956338E+000                  4.2440530964562830E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  7.1998856394620788E+001                  1.0914851641485588E+000                  4.6877061042016734E+000                 -9.2459875795022217E+000                  4.2527521518656091E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  7.1998856394450030E+001                  1.0914525213064006E+000                  4.6901251247224467E+000                 -9.2305761761750347E+000                  4.2641222045523870E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  7.1998856394279258E+001                  1.0914210095367127E+000                  4.6934849777605425E+000                 -9.2102843789413704E+000                  4.2797191031894721E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  7.1998856393966889E+001                  1.0913659809686524E+000                  4.7005371793426587E+000                 -9.1712507386892490E+000                  4.3118028569093889E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  7.1998856393229701E+001                  1.0912472053581719E+000                  4.7071636730920021E+000                 -9.1353800636268669E+000                  4.3418821837249340E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       9                  7.1998856392911080E+001                  1.0911999126833771E+000                  4.7110278234154466E+000                 -9.1161399228492250E+000                  4.3590845547877048E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      10                  7.1998856392592472E+001                  1.0911546549746922E+000                  4.7166312209724968E+000                 -9.0898992886177883E+000                  4.3836842596808090E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      11                  7.1998856391955229E+001                  1.0910694082550110E+000                  4.7238277506569277E+000                 -9.0569244957848856E+000                  4.4151587322107586E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  7.1998856391288840E+001                  1.0909867315193889E+000                  4.7290254264903853E+000                 -9.0334051742121382E+000                  4.4378530587623564E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  7.1998856390955652E+001                  1.0909475558174520E+000                  4.7323806047746118E+000                 -9.0188887221176230E+000                  4.4523545961757831E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  7.1998856390622464E+001                  1.0909096578476598E+000                  4.7372553339893946E+000                 -8.9985873817141115E+000                  4.4732446430549775E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
